Date,Open,High,Low,Close,Adj Close,Volume,RSI,MA,MACD,upper_band,middle_band,lower_band,VWAP
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,431.78045654296875,153214600,50.405968269091666,445.86214773995533,-3.8575613559820567,464.77750297728295,446.9800033569336,429.18250373658424,254.11888009451548
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,430.3688049316406,123006300,53.140952933106604,446.18714686802457,-2.09691991561499,461.72259072720516,445.695002746582,429.6674147659589,254.2268819205024
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,437.3093566894531,88482700,58.11016905290136,447.09571838378906,-0.9822413126627794,460.382369528169,445.1755035400391,429.9686375519091,254.30746693760952
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,437.7994689941406,84863600,60.00260738677443,448.192862374442,-0.5307666093875127,459.82763163967326,444.91800384521486,430.00837605075645,254.3848936412604
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,428.44744873046875,102259100,46.76629305090834,447.8435756138393,-0.5976267105493775,459.71753736081484,444.43350372314455,429.14947008547426,254.4734821826826
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,425.6731872558594,132642900,38.876288704432575,446.7235761369978,-1.1092938154171748,459.94963099875696,444.24600372314455,428.54237644753215,254.5864856578734
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,421.1050720214844,124391800,33.786412616070436,445.05357578822543,-1.1838453243939853,460.66622588386343,443.7325042724609,426.7987826610584,254.68958504026756
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,413.63519287109375,132578000,26.500281392025485,442.5250047956194,-1.768012413611757,462.2618937719883,443.1065048217773,423.95111587156634,254.7945535871881
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,419.860107421875,213942900,37.098128281381314,441.21786063058033,-2.263783381535461,462.67407761818606,442.85250396728514,423.03093031638423,254.97008945924648
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,429.1238708496094,121804500,43.00497669950155,440.4357169015067,-2.8244887131911014,462.40143464770773,443.1780044555664,423.95457426342506,255.07530905669626
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,428.02593994140625,145615000,43.18152455539086,439.67643083844865,-4.177758436936585,462.3529780968939,442.9120040893555,423.4710300818171,255.200168003355
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,421.50701904296875,137785900,37.04894465088266,438.1792885916574,-5.481732490735169,461.88218038486707,441.9155044555664,421.94882852626574,255.3138311474615
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,429.2611083984375,117726500,38.05181121783417,436.77571759905135,-5.620897928873717,460.50309582728886,441.1625045776367,421.82191332798453,255.41522243858518
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,427.1240234375,105501700,41.06837512692287,435.80357360839844,-5.944422990847897,457.97527176013,440.0805038452148,422.18573593029964,255.50490516419023
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,423.6538391113281,113978200,44.151277974807385,435.21143232073103,-7.058717580942016,457.3105098130189,439.35900421142577,421.40749860983266,255.5997918920826
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,411.16485595703125,137896600,38.079595267974895,433.81214686802457,-8.868654691255983,457.3501360032464,437.89550323486327,418.44087046648013,255.70618127675172
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,408.04754638671875,164772700,30.931384762107513,431.68000357491627,-9.6143591465094,457.52367021208266,436.34500274658205,415.16633528108144,255.8306593222295
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,418.9876403808594,116990800,39.21061282925734,430.30928911481584,-9.317308474809693,455.5319527251721,435.1685028076172,414.80505289006226,255.92506358609958
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,417.09564208984375,93972700,42.87998655004535,429.4821472167969,-8.60160299447864,451.40498234285997,433.5655029296875,415.72602351651506,255.99996588916568
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,411.7922668457031,95636300,41.561379802017655,428.47071838378906,-7.32442396115033,449.28818161213746,432.1030029296875,414.9178242472375,256.0736951445156
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,408.7827453613281,95729200,42.36422810286771,427.57286071777344,-7.127627837352236,448.89817475133793,430.9300033569336,412.96183196252923,256.1460493794212
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,417.7720642089844,106219100,52.516098510694434,427.8742893763951,-7.226088303786071,447.9540990610749,430.2875045776367,412.6209100941985,256.2308284468625
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,427.0358581542969,144954800,54.208834794522275,428.3971470424107,-6.862562913161071,446.02080607927246,429.7635040283203,413.50620197736816,256.35281424451443
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,432.3784484863281,102676900,52.000968204488316,428.63429042271207,-5.558781354855228,444.69271321602133,429.4870040893555,414.2812949626896,256.4417448783067
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,437.11419677734375,106345500,54.62538594230751,429.19786071777344,-4.505513509114564,446.17352653013614,429.86000366210936,413.5464807940826,256.53548218990653
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,436.9863586425781,88349800,59.14688693152431,430.2271466936384,-3.592563140086611,447.84572112519663,430.36800384521484,412.89028656523305,256.6132325264796
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,442.0997314453125,74650400,57.691287640937226,431.06285967145647,-2.4920519315279535,450.8344574739555,431.36900329589844,411.90354911784135,256.68069470119167
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,436.4061584472656,79426100,55.07719415848695,431.6407165527344,-0.6450651119916415,452.15245359575874,432.4615020751953,412.7705505546319,256.7502681414186
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,442.9847412109375,64736900,61.06011949835013,432.9492863246373,2.039421864044982,454.72120607706734,433.5710021972656,412.4207983174639,256.80896307977065
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,445.1481018066406,77101300,73.0077645062002,435.32500130789623,3.9118578006060147,457.0833259211342,434.31800231933596,411.55267871753773,256.87961557520794
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,448.3144226074219,68529800,77.4198122104954,438.1578587123326,5.722690288837157,460.007944536277,435.2820022583008,410.55605998032456,256.94340270346066
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,453.8604736328125,86581500,75.55389668148537,440.59642900739397,8.12858698918268,464.0676241330939,436.8605010986328,409.65337806417176,257.02621657603834
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,451.0579528808594,79666900,74.5274886020891,442.9692862374442,10.483203203250241,466.81223492679317,437.9010009765625,408.98976702633183,257.1012965408545
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,444.1156005859375,121699900,72.75482003982202,445.2242867606027,11.463780134152103,468.2257368759157,438.69750213623047,409.16926739654525,257.21186876009017
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,445.374267578125,89048800,76.57594924990708,447.79000200544084,11.958524263822142,469.75165599124784,439.7350021362305,409.71834828121314,257.2932278618747
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,449.1896057128906,59601000,74.58663524593176,449.9778573172433,12.536664131360169,470.9430464859058,441.60350189208987,412.2639572982739,257.3487235849007
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,443.5157470703125,74214500,63.146247726537844,451.07857186453685,12.525319026066711,470.387954937523,443.3425018310547,416.2970487245864,257.4157852533452
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,439.08087158203125,106898000,54.72515342163181,451.46785627092635,12.066663888784547,470.3037125568277,444.2980010986328,418.29228964043796,257.51005062256104
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,441.29339599609375,78097200,53.76306605145034,451.7714276994978,11.579869392590638,469.96243192404046,445.4625,420.9625680759595,257.57967843518986
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,440.1134033203125,79272700,52.763292720958404,451.99857003348217,11.437883230356078,468.2262430214289,446.8375,425.44875697857105,257.6498591791399
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,432.5908508300781,89770500,41.94032811903853,451.30785696847096,10.258974906725769,464.55443858992675,447.9835006713867,431.41256275284667,257.72607241423844
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,430.9880065917969,84363600,45.06538904087874,450.9142870221819,8.333590189615904,462.46960183306646,448.5895004272461,434.7093990214257,257.7969969802293
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,435.9243469238281,74070400,43.37148788085052,450.40143040248324,6.242820544120548,461.7211781283179,448.97400054931643,436.22682297031497,257.86095276912033
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,430.496337890625,97869500,37.0389503376956,449.33714512416293,3.8635913164187627,462.0598323530584,448.81000061035155,435.5601688676447,257.94287687415795
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,430.67333984375,66002500,33.52310629715127,448.0557163783482,1.655706161107787,462.48142573586904,448.4825012207031,434.4835767055372,257.9981390564789
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,437.62554931640625,77821000,35.22462167041286,446.8764321463449,0.14532099014672895,462.4768900267857,448.51500091552737,434.553111804269,258.0658109278655
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,437.3010559082031,65224400,36.88843940323916,445.8771449497768,-1.6046164096929942,462.32405735585223,448.27100067138673,434.2179439869212,258.12239125010075
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,430.7618103027344,85417300,37.17412908938306,444.90714372907365,-3.623589344513732,462.6429101759823,447.98400115966797,433.32509214335363,258.19379750723914
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,418.94207763671875,132471800,28.894445871496316,442.98714338030135,-5.3376275087014164,464.329810352848,446.7615020751953,429.1931937975426,258.29703471905793
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,421.37091064453125,119647700,27.28440911911126,440.9664306640625,-6.355382283528627,464.6632718902505,445.55250244140626,426.44173299256204,258.39154022444546
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,409.1676940917969,103996300,24.6553429918487,438.47143118722096,-7.984804593599733,466.11361392436,443.56200256347654,421.0103912025931,258.46761198224704
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,410.3181457519531,122030000,27.69557422614581,436.3821454729353,-9.466728210449219,465.1250305934107,441.3480026245117,417.5709746556127,258.5574434353797
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,420.6825866699219,105449100,35.81099087984141,434.88500322614397,-9.638203938802064,462.83608396172855,439.80350189208986,416.77091982245116,258.6401368040495
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,405.135986328125,145491100,29.897129477085755,432.34428841727123,-10.605961530636478,463.26178984530424,437.82150115966795,412.38121247403166,258.7434481579289
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,407.5746765136719,158312500,34.72988825362492,430.5271453857422,-11.62346120981067,462.3260338422536,435.89950103759764,409.4729682329417,258.85752236960275
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,409.44305419921875,100028200,36.891223080746165,428.96214512416293,-12.011089814014952,459.75150917955295,433.87850189208984,408.00549460462673,258.9303918604455
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,421.9117736816406,144247900,42.1900673842185,427.9442879813058,-11.720897576747802,457.4232222922453,432.7800018310547,408.136781369864,259.04380947470446
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,406.91583251953125,172929100,38.124003062639936,426.23143005371094,-12.487245021722288,456.2849336580609,431.1445022583008,406.00407085854073,259.1674008962761
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,404.4869689941406,151770800,37.104113858202176,424.32928684779574,-13.446538876264526,454.46158226684423,429.2730026245117,404.0844229821792,259.2739781580352
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,391.5364074707031,155586100,28.568813177121996,420.98143005371094,-14.714165712014221,454.0419231186427,426.8030029296875,399.5640827407323,259.3736308026826
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,392.4410400390625,132497200,29.25231060992995,417.72285897391185,-14.889614789913821,453.91411115662504,424.7615020751953,395.6088929937656,259.4589441331435
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,386.2066955566406,142361000,29.335026559186545,414.4864305768694,-15.406154534755615,454.1901398186526,422.48450164794923,390.77886347724586,259.54633581903954
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,385.80352783203125,125090800,32.80961718200777,412.07928684779574,-15.128847562349733,452.76736802479337,419.9360015869141,387.1046351490348,259.62279517995415
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,395.0272521972656,104174400,37.23433803181473,410.1657148088728,-14.701603424854795,450.7967365757396,418.13250122070315,385.4682658656667,259.6908981893244
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,393.4244384765625,78622400,41.49760170315056,409.0221426827567,-15.139296115973025,448.4492678149776,416.2385009765625,384.02773413814737,259.74166423185403
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,401.517333984375,83029700,45.578508820729645,408.3828582763672,-13.93634678767279,443.7606949856982,414.40250091552736,385.0443068453565,259.7983776559793
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,385.3315124511719,117674500,33.22131495916746,405.81500026157926,-13.97288630558893,439.0749541915649,411.76000061035154,384.44504702913815,259.8697813945057
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,382.97149658203125,98510700,37.97481420649902,404.2049996512277,-14.338143177521545,435.41290179302473,409.33000030517576,383.2470988173268,259.92841155419774
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,383.138671875,131432200,36.40739245817563,402.4299992152623,-15.559360797588624,433.763684103628,407.50950012207034,381.25531614051266,260.0066554551984
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,390.3072509765625,76414900,39.94835342249215,401.03999982561385,-15.394936586037659,430.61884188564926,405.9300003051758,381.2411587247023,260.05465918484043
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,387.3277282714844,91448800,29.822161183192264,398.5278581891741,-15.15371762789215,429.580156360748,404.8195007324219,380.0588451040958,260.1107921247355
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,390.7497253417969,91472900,39.09524981660305,397.3535723005022,-13.386923765524841,428.0725950768696,403.82450103759766,379.5764069983257,260.1683521108858
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,398.55743408203125,82168300,46.27087302159482,396.92285810198103,-11.353205949832272,424.1934314567832,402.69950103759766,381.20557061841214,260.22300580703825
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,408.3416748046875,84768700,61.0073351440238,398.14357212611606,-8.600449195274962,424.7001015409246,402.8625015258789,381.02490151083316,260.2832098151904
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,406.05047607421875,95937000,58.75505070492686,399.13214329310824,-6.3803847875350925,424.45939201263934,402.7850006103516,381.1106092080638,260.3502657903602
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,402.7661437988281,86585800,61.073106870422016,400.33500017438615,-4.996859036959108,423.42483847739436,402.4455001831055,381.4661618888166,260.40941142181873
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,410.43621826171875,79609600,65.01258121826575,402.1242871965681,-3.6048065576797512,420.20853453786486,401.8620010375977,383.5154675373305,260.46659150170495
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,403.7003173828125,71874300,55.45117305825041,402.75428771972656,-3.1609610533103023,419.65075514160736,401.69850158691406,383.74624803222076,260.5159279548454
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,404.92950439453125,57508900,57.265276018559156,403.59000287737166,-0.883972363594296,419.72518973729194,401.72100219726565,383.71681465723935,260.5557089721616
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,408.81365966796875,59272400,54.86619748190122,404.12000165666853,1.1621817564353023,421.5631973946514,402.59950103759763,383.63580468054386,260.59775827987147
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,404.3689880371094,64350000,65.0544404012752,405.5028599330357,3.0867331089117442,422.47060204380597,403.2060012817383,383.9414005196706,260.6420546898257
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,394.75189208984375,86289800,58.35658978095726,406.3585750034877,4.038014338566711,422.29445813919864,403.64050140380857,384.9865446684185,260.6975575573844
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,383.30584716796875,132893900,50.102214588242205,406.3707166399275,5.207179142878601,422.52260574273714,403.5135009765625,384.5043962103879,260.7758888901516
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,368.75244140625,170004900,37.910868882473,404.8050013950893,4.835705096905031,425.0754391236012,402.17750091552733,379.27956270745347,260.8644775887348
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,367.6412353515625,104011800,38.722387714853895,403.375,3.65685878655853,427.0363177929722,400.8665008544922,374.69668391601215,260.91807395296837
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,372.8824768066406,125666800,39.973527420674884,402.07714407784596,1.3814744215745236,427.03415621390064,399.41050109863284,371.786845983365,260.9858136527556
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,360.5415344238281,134473300,29.69965428176853,399.31571524483815,-1.227499741774352,429.29998974853964,398.1500015258789,367.00001330321817,261.05052822160627
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,361.31878662109375,111113900,21.29909901220418,395.7871420724051,-3.8374359913361786,431.14696867231106,396.9700012207031,362.7930337690952,261.1035418278798
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,370.4144287109375,76811900,29.63204245007323,393.08285740443637,-6.699872921674682,431.6744983353865,396.24200134277345,360.8095043501604,261.14337750867105
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,369.742919921875,90059400,30.505118316382706,390.5685729980469,-8.661219083345827,431.86533372631084,395.1155014038086,358.36566908130635,261.1897695062343
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,373.3673400878906,79292100,27.173531082932698,387.759286063058,-10.62474568684894,431.85846823548866,394.3240005493164,356.78953286314413,261.23190672906384
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,385.2381286621094,98050300,38.7976235590872,386.29785592215404,-12.0615400656676,431.511004729395,393.9595001220703,356.40799551474566,261.289327020365
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,383.7666320800781,66009600,37.33070509739561,384.64071219308033,-13.821604997683835,430.35412829439883,393.12350006103514,355.89287182767146,261.3275079084434
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,375.9251708984375,86548900,31.637891358720253,382.13428388323103,-15.215259649814698,427.4915168280559,391.39299926757815,355.2944817071004,261.3744131449362
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,375.6190490722656,65676000,33.096126667624446,379.9285692487444,-15.646284250112672,424.69187881380816,389.7634994506836,354.835120087559,261.409889254589
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,372.5673828125,112508300,35.71175696117834,378.20071193150113,-14.702245272122923,422.1934159481781,388.14649963378906,354.09958331940004,261.4690358404581
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,376.50787353515625,74839700,44.44156002688718,377.58928353445873,-13.601539611816406,417.571032957194,386.33899841308596,355.1069638689779,261.50970097597025
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,377.2189025878906,81438000,55.53082483292212,378.08642578125,-12.77884889260315,414.0231555715864,384.9099975585938,355.79683954560113,261.5541859357933
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,378.492919921875,70426200,57.43500502659402,378.7564261300223,-10.547053606082272,409.7026356207952,383.48299713134764,357.2633586419001,261.59304116391263
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,384.1616516113281,64525900,57.709859452808054,379.4557102748326,-7.609167832594665,403.7618413178306,382.14549713134767,360.52915294486473,261.6302979715017
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,383.84564208984375,72397800,71.47877639034915,381.02856881277904,-5.5427578657101435,398.1326730285745,381.0179977416992,363.9033224548239,261.67196906942644
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,379.4607849121094,58366900,66.7274128836446,382.34071350097656,-3.7473741189027123,394.4461177565513,380.1574981689453,365.86887858133935,261.704370461597
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,376.10296630859375,62219200,55.865565877953166,382.7521405901228,-2.1103867750901486,393.267710005859,379.70899810791013,366.1502862099613,261.7379335899767
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,374.12774658203125,84224600,54.40299099179801,383.0692814418248,-1.828270545372618,393.28625760656826,379.90049743652344,366.5147372664786,261.7825745601333
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,373.2192077636719,89704800,49.842674589593535,383.0585675920759,-1.4151928241436167,393.2244140958449,380.10249786376954,366.9805816316942,261.8297093341774
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,380.3495788574219,79060400,44.22674856897569,382.70499747140065,0.13544855362329145,393.7017899421765,380.3989974975586,367.09620505294066,261.87380122569255
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,377.2090759277344,63203600,42.549383929360246,382.230712890625,1.3953853509365217,392.7919717714484,381.16399841308595,369.5360250547235,261.908118300377
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,387.40093994140625,78506000,62.37751344491486,383.0607125418527,2.9997439262194234,392.7083322346698,382.48449859619143,372.26066495771306,261.95437884704086
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,389.8699035644531,71843800,64.68553752119709,384.09142630440846,3.9360899313902564,394.4532781420838,383.46949768066406,372.48571721924435,261.9974964620199
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,393.84002685546875,64903900,71.51420567983345,385.62999834333147,4.423591026893007,396.7905574744961,384.68949737548826,372.5884372764804,262.037603637622
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,390.1859436035156,72197300,63.91401362346194,386.6192844935826,4.594103495279967,398.06708320407694,385.54099731445314,373.01491142482934,262.0809837813132
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,390.6600036621094,53631500,63.73916434945431,387.5914284842355,4.512823055952026,398.9845212830226,385.8154983520508,372.64647542107895,262.11330648413116
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,386.0380859375,52946400,57.21845910401008,388.13714381626676,3.7655146672175306,399.2409495023658,385.9304992675781,372.6200490327904,262.1440824804678
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,396.0621032714844,82342100,60.50935036881404,388.9978594098772,3.813269981971132,401.6123348801966,386.95,372.28766511980336,262.1956870817832
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,401.0296630859375,73966600,64.02320398125462,390.24071611676897,4.724297352326232,404.8431267668212,388.2365005493164,371.62987433181166,262.2436881611084
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,406.87615966796875,87003700,71.85137283483463,392.22357177734375,6.041478083683899,408.85338016146494,389.97350006103517,371.0936199606054,262.30243107572903
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,405.6712951660156,69997500,74.40497157196958,394.36214338030135,7.521733601888002,411.9990714983008,391.45,370.9009285016992,262.34927342980944
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,402.9949645996094,63435400,73.55361088856134,396.45000130789623,8.741027440780272,414.06734835993603,392.75500030517577,371.4426522504155,262.39092425962554
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,409.3056335449219,67820600,77.05866001957067,399.0600019182478,10.454744779146608,417.20689019705264,394.3150009155273,371.423111634002,262.4373802545127
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,409.02911376953125,45656600,73.96831873698103,401.134288242885,10.990515293219119,419.9540950346193,395.5740020751953,371.19390911577136,262.4685807151335
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,408.33782958984375,56814900,77.12563313462768,403.3857160295759,11.274618686773806,422.2168491577527,396.8140014648437,371.4111537719348,262.5072094610859
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,407.8637390136719,53886100,71.4670368063438,404.86571611676897,11.083335485213865,423.9102653840097,398.2520004272461,372.59373547048256,262.5437122065978
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,406.2441101074219,44931800,67.48946049585244,406.0500030517578,11.280258765587462,424.6930307683996,399.7780014038086,374.86297203921765,262.57380408199487
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,414.7768859863281,68665700,70.3767648661761,407.5642874581473,11.852565080691647,426.26032786071704,401.83600158691405,377.41167531311106,262.6224368716158
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,414.7768859863281,59489700,75.7657345285215,409.34285845075334,12.864486498710392,426.8915714604897,403.9400009155273,380.98843037056497,262.66454643013276
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,421.79864501953125,61694500,78.68972637469378,411.5950012207031,13.570383120805786,429.4194430323,406.0385009765625,382.65755892082495,262.71016536492255
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,423.5367736816406,54048300,86.48855839401074,414.30714198521207,13.923779805501283,430.98913516149264,408.3839996337891,385.7788641060855,262.7505373020538
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,424.3663635253906,59289000,83.54401081830969,416.35428510393416,13.650768769093077,433.4338638663853,410.25550079345703,387.07713772052875,262.79502512089414
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,421.35418701171875,63563400,75.25770261331911,417.8242841448103,13.21179453531903,434.92847318689945,411.84950103759763,388.7705288882958,262.8418228319593
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,422.578857421875,49023200,72.04658704689172,418.96000017438615,12.977371802696837,436.58513369738904,413.30450134277345,390.02386898815786,262.8781703408521
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,416.90020751953125,68016900,64.00592456702918,419.77214486258373,11.917051070775756,436.58585938990876,414.6570022583008,392.7281451266928,262.9268175714532
