Date,Open,High,Low,Close,Adj Close,Volume,RSI
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,446.81689453125,127637800,43.54871810087553
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,442.928955078125,137331600,36.108342659003696
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,448.17474365234375,98977500,42.154023517283235
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,457.44512939453125,95484700,49.20255121311118
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,458.6564025878906,72238800,51.0987064522854
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,455.55975341796875,61272600,47.37495508631486
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,459.8481750488281,77159800,51.361679263659916
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,455.77471923828125,87724700,49.29358483276966
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,452.6390075683594,97264100,46.708449346265226
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,459.7115173339844,116899300,50.7308494974172
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,455.657470703125,116568600,55.12049312831723
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,450.8079833984375,135511600,46.80361294665339
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,446.01434326171875,107134800,49.58477440611051
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,453.93511962890625,69806300,58.6192771104523
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,458.473876953125,58890200,57.28858051844913
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,461.3265686035156,56439700,62.35615861072945
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,467.85528564453125,56808600,63.04195016077656
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,467.47296142578125,47274600,56.95997206882108
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,468.07098388671875,54503000,56.51606069538889
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,466.7769775390625,55329000,58.281268516371696
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,465.6006164550781,65237400,53.76516415158352
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,468.2964172363281,72668200,60.197699060951805
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,468.13958740234375,71178700,63.757982966515335
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,459.1502685546875,104538900,47.92523368750817
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,458.71893310546875,86858900,51.496273413749144
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,456.9054260253906,85111600,56.90190562041873
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,456.3368225097656,119362000,62.920234225045064
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,460.4932861328125,74303100,59.06257958044363
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,461.7382507324219,67605400,54.96271945583231
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,455.3761291503906,91173100,41.8260079100763
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,455.5624084472656,95890900,29.54989066028844
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,447.49456787109375,109709100,23.532461191152592
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,442.84796142578125,109357600,19.821690759317605
2022-01-20,453.75,458.739990234375,444.5,446.75,437.9465026855469,122379700,18.24657245376396
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,429.3493347167969,202271200,15.682981618067686
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,431.1726989746094,251783900,14.26679966412766
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,425.9084777832031,167997300,12.989651800251167
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,424.8399963378906,186391100,15.083752960732625
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,422.74212646484375,149878300,14.588913309258459
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,433.2410888671875,164457400,30.108767975231856
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,441.04425048828125,152251400,38.53951391563674
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,444.0243835449219,123155400,37.43644071664746
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,448.3376770019531,117361000,40.23433003463805
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,437.7994689941406,118024400,37.925930858059765
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,439.85809326171875,118454400,39.48267578560921
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,438.446533203125,84472900,43.34728188090708
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,442.0539245605469,81012000,49.40711639032122
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,448.5238952636719,92589900,57.717070504725186
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,440.46588134765625,140103700,58.17473597417095
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,431.78045654296875,153214600,50.405968269091666
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,430.3688049316406,123006300,53.140952933106604
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,437.309326171875,88482700,58.11016905290136
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,437.7994689941406,84863600,60.00260738677443
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,428.44744873046875,102259100,46.76629305090834
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,425.6732482910156,132642900,38.876288704432575
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,421.10504150390625,124391800,33.786412616070436
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,413.63525390625,132578000,26.500281392025485
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,419.8600769042969,213942900,37.098128281381314
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,429.12384033203125,121804500,43.00497669950155
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,428.02593994140625,145615000,43.18152455539086
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,421.5069274902344,137785900,37.04894465088266
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,429.2611389160156,117726500,38.05181121783417
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,427.1240539550781,105501700,41.06837512692287
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,423.65386962890625,113978200,44.151277974807385
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,411.16485595703125,137896600,38.079595267974895
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,408.04754638671875,164772700,30.931384762107513
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,418.9876403808594,116990800,39.21061282925734
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,417.09564208984375,93972700,42.87998655004535
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,411.79229736328125,95636300,41.561379802017655
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,408.7827453613281,95729200,42.36422810286771
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,417.7720642089844,106219100,52.516098510694434
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,427.03582763671875,144954800,54.208834794522275
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,432.37847900390625,102676900,52.000968204488316
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,437.11419677734375,106345500,54.62538594230751
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,436.9863586425781,88349800,59.14688693152431
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,442.0997009277344,74650400,57.691287640937226
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,436.40618896484375,79426100,55.07719415848695
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,442.9847106933594,64736900,61.06011949835013
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,445.1481018066406,77101300,73.0077645062002
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,448.3144226074219,68529800,77.4198122104954
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,453.8604431152344,86581500,75.55389668148537
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,451.0579833984375,79666900,74.5274886020891
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,444.1156005859375,121699900,72.75482003982202
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,445.374267578125,89048800,76.57594924990708
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,449.1896057128906,59601000,74.58663524593176
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,443.5157165527344,74214500,63.146247726537844
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,439.08087158203125,106898000,54.72515342163181
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,441.2933654785156,78097200,53.76306605145034
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,440.1134033203125,79272700,52.763292720958404
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,432.5908508300781,89770500,41.94032811903853
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,430.9880065917969,84363600,45.06538904087874
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,435.92437744140625,74070400,43.37148788085052
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,430.4963073730469,97869500,37.0389503376956
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,430.6733093261719,66002500,33.52310629715127
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,437.62554931640625,77821000,35.22462167041286
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,437.301025390625,65224400,36.88843940323916
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,430.7618103027344,85417300,37.17412908938306
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,418.9420471191406,132471800,28.894445871496316
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,421.3709716796875,119647700,27.28440911911126
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,409.1676940917969,103996300,24.6553429918487
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,410.31817626953125,122030000,27.69557422614581
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,420.6825866699219,105449100,35.81099087984141
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,405.1359558105469,145491100,29.897129477085755
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,407.5746765136719,158312500,34.72988825362492
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,409.44305419921875,100028200,36.891223080746165
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,421.9117431640625,144247900,42.1900673842185
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,406.91583251953125,172929100,38.124003062639936
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,404.4870300292969,151770800,37.104113858202176
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,391.5364074707031,155586100,28.568813177121996
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,392.44110107421875,132497200,29.25231060992995
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,386.2066955566406,142361000,29.335026559186545
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,385.80352783203125,125090800,32.80961718200777
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,395.0272521972656,104174400,37.23433803181473
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,393.42437744140625,78622400,41.49760170315056
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,401.5173034667969,83029700,45.578508820729645
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,385.3315124511719,117674500,33.22131495916746
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,382.9715270996094,98510700,37.97481420649902
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,383.138671875,131432200,36.40739245817563
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,390.3072204589844,76414900,39.94835342249215
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,387.3277282714844,91448800,29.822161183192264
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,390.7497253417969,91472900,39.09524981660305
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,398.5574645996094,82168300,46.27087302159482
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,408.3416748046875,84768700,61.0073351440238
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,406.05047607421875,95937000,58.75505070492686
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,402.7661437988281,86585800,61.073106870422016
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,410.4361877441406,79609600,65.01258121826575
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,403.7002868652344,71874300,55.45117305825041
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,404.92950439453125,57508900,57.265276018559156
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,408.81365966796875,59272400,54.86619748190122
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,404.3689880371094,64350000,65.0544404012752
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,394.751953125,86289800,58.35658978095726
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,383.3058166503906,132893900,50.102214588242205
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,368.75244140625,170004900,37.910868882473
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,367.6412658691406,104011800,38.722387714853895
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,372.8824768066406,125666800,39.973527420674884
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,360.5415344238281,134473300,29.69965428176853
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,361.3187561035156,111113900,21.29909901220418
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,370.4144287109375,76811900,29.63204245007323
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,369.7428894042969,90059400,30.505118316382706
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,373.3673400878906,79292100,27.173531082932698
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,385.2381286621094,98050300,38.7976235590872
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,383.7666320800781,66009600,37.33070509739561
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,375.9251708984375,86548900,31.637891358720253
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,375.6190185546875,65676000,33.096126667624446
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,372.5673828125,112508300,35.71175696117834
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,376.5078430175781,74839700,44.44156002688718
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,377.2189025878906,81438000,55.53082483292212
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,378.492919921875,70426200,57.43500502659402
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,384.1616516113281,64525900,57.709859452808054
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,383.84564208984375,72397800,71.47877639034915
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,379.46075439453125,58366900,66.7274128836446
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,376.1029357910156,62219200,55.865565877953166
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,374.1277770996094,84224600,54.40299099179801
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,373.21917724609375,89704800,49.842674589593535
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,380.3495788574219,79060400,44.22674856897569
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,377.20904541015625,63203600,42.549383929360246
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,387.4009094238281,78506000,62.37751344491486
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,389.8699035644531,71843800,64.68553752119709
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,393.84002685546875,64903900,71.51420567983345
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,390.1859436035156,72197300,63.91401362346194
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,390.6600036621094,53631500,63.73916434945431
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,386.0380859375,52946400,57.21845910401008
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,396.0621032714844,82342100,60.50935036881404
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,401.0296630859375,73966600,64.02320398125462
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,406.8761901855469,87003700,71.85137283483463
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,405.67132568359375,69997500,74.40497157196958
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,402.9949645996094,63435400,73.55361088856134
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,409.3056335449219,67820600,77.05866001957067
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,409.0291442871094,45656600,73.96831873698103
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,408.3377990722656,56814900,77.12563313462768
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,407.8637390136719,53886100,71.4670368063438
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,406.2441101074219,44931800,67.48946049585244
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,414.77685546875,68665700,70.3767648661761
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,414.77685546875,59489700,75.7657345285215
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,421.79864501953125,61694500,78.68972637469378
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,423.5367736816406,54048300,86.48855839401074
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,424.3663635253906,59289000,83.54401081830969
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,421.35418701171875,63563400,75.25770261331911
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,422.5788269042969,49023200,72.04658704689172
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,416.90020751953125,68016900,64.00592456702918
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,408.21929931640625,77695600,55.667452436923135
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,407.2317199707031,49105200,47.456391641685116
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,408.5353088378906,49177800,49.409263714139016
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,414.3028564453125,50942300,56.36325523045376
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,400.27911376953125,103087000,43.723450528445476
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,397.63238525390625,65370800,42.99261290928559
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,393.2672119140625,85652400,31.22416862092861
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,390.27484130859375,76029700,29.673962938923935
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,391.49945068359375,78740100,22.190047391791694
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,387.3713073730469,99632100,18.20084524689075
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,385.90972900390625,76637400,16.557935081844846
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,392.8425598144531,70964200,26.788900426136635
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,395.4102783203125,80821700,28.355634438592247
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,401.5531005859375,76706900,37.86317057463286
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,405.8688659667969,69256300,48.00335283521439
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,388.22064208984375,122947100,37.41336994217347
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,389.7020263671875,85023700,37.56033838867239
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,385.2776184082031,87633800,30.482136140187038
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,382.33837890625,103084800,34.958116789542686
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,385.30340576171875,73278500,39.326855367270326
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,380.88067626953125,77274900,39.30303400213069
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,374.2366638183594,106746600,37.23268093069218
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,371.0931396484375,89472600,34.49719289332312
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,364.87554931640625,122346900,33.51879675583268
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,361.2659606933594,92581200,32.56425792974477
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,360.34375,108294100,25.344033737332637
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,367.4339904785156,110802200,29.915207009148702
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,359.7586669921875,112952300,21.113000825822326
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,354.1955261230469,153711200,15.103136932378632
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,363.5467224121094,89756500,30.70083735498808
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,374.81182861328125,103602800,39.406289366864186
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,373.9391784667969,88065700,41.30057314705205
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,370.0816650390625,82333500,41.673409976809594
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,359.7586669921875,107789500,34.2234295349956
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,357.01177978515625,76042800,34.94683949397702
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,354.7508239746094,92482800,36.991912622708654
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,353.5806884765625,76991800,37.992927923497746
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,362.9120788574219,147254500,48.708913414556974
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,354.64178466796875,123737000,45.89580223950559
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,363.7549743652344,93168200,51.918787304362745
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,368.0289611816406,97162900,50.34562556275562
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,365.42095947265625,79746900,53.49491317866468
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,362.3567810058594,88283100,55.197681944212626
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,371.1625671386719,131038400,54.884266528376244
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,375.70428466796875,85436900,50.626387766120814
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,381.7037658691406,78846300,55.08376580763585
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,378.82794189453125,104087300,55.80108589837517
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,376.8050537109375,81971800,62.70509699759469
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,385.76947021484375,100302000,69.61580540085293
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,382.9829406738281,96631300,69.1202204316568
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,381.30706787109375,85407600,68.64994306451725
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,371.7377014160156,126990400,55.91755057417295
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,367.90997314453125,87100100,59.459849000065596
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,373.2053527832031,103505200,57.12576927201824
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,376.7752685546875,68286900,56.66566724940381
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,378.8081359863281,84641100,60.29277908385778
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,371.00390625,78495500,56.19670751727892
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,391.3921203613281,141455800,62.432963766862514
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,395.1802062988281,93839900,62.081706642156476
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,391.8185119628906,71903500,56.486890283784106
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,395.1603698730469,93194500,60.4121979349588
